"BenchName","CodeletName","RDTSC.Runtime..s.","call.count","INSTR_RETIRED_ANY","CPU_CLK_UNHALTED_CORE","CPU_CLK_UNHALTED_REF","FP_COMP_OPS_EXE_SSE_FP_PACKED","FP_COMP_OPS_EXE_SSE_FP_SCALAR","FP_COMP_OPS_EXE_SSE_SINGLE_PRECISION","FP_COMP_OPS_EXE_SSE_DOUBLE_PRECISION","Runtime..RDTSC...s.","Runtime.unhalted..s.","Clock..MHz.","CPI","SP.MFlops.s..SP.assumed.","Packed.MUOPS.s","Scalar.MUOPS.s","SP.MUOPS.s","DP.MUOPS.s","UNC_L3_HITS_ANY","UNC_L3_MISS_ANY","UNC_L3_LINES_IN_ANY","UNC_L3_LINES_OUT_ANY","L3.request.rate","L3.miss.rate","L3.miss.ratio","L2_LINES_IN_ANY","L2_LINES_OUT_DEMAND_DIRTY","L3.Load..MBytes.s.","L3.Evict..MBytes.s.","L3.bandwidth..MBytes.s.","L3.data.volume..GBytes.","INST_RETIRED_X87","X87.MFlops.s","L1D_REPL","L1D_M_EVICT","L2.Load..MBytes.s.","L2.Evict..MBytes.s.","L2.bandwidth..MBytes.s.","L2.data.volume..GBytes.","UNC_QMC_NORMAL_READS_ANY","UNC_QMC_WRITES_FULL_ANY","UNC_QHL_REQUESTS_REMOTE_READS","UNC_QHL_REQUESTS_LOCAL_READS","UNC_QHL_REQUESTS_REMOTE_WRITES","Memory.bandwidth..MBytes.s.","Memory.data.volume..GBytes.","Remote.Read.BW..MBytes.s.","Remote.Write.BW..MBytes.s.","Remote.BW..MBytes.s.","DP.MFlops.s","MEM_INST_RETIRED_LOADS","MEM_INST_RETIRED_STORES","Load.to.Store.ratio","DP.MFlops.s..DP.assumed.","Data.cache.misses","Data.cache.miss.rate","BR_INST_RETIRED_ALL_BRANCHES","BR_MISP_RETIRED_ALL_BRANCHES","Branch.rate","Branch.misprediction.rate","Branch.misprediction.ratio","Instructions.per.branch","L2_DATA_RQSTS_DEMAND_ANY","L2_RQSTS_MISS","L2.request.rate","L2.miss.rate","L2.miss.ratio","DTLB_MISSES_ANY","L1.DTLB.miss.rate","Function.name","Address.in.the.binary","Source.file","Source.lines","ID","Can.be.analyzed","Nb.paths","Is.main.unrolled","Unroll.factor","Unroll.confidence.level","Nb.instr.","Nb.uops","Size..bytes.","Nb.used.x86.reg.","Nb.used.MMX.reg.","Nb.used.XMM.reg.","Nb.used.YMM.reg.","Nb.stack.ref.","Pattern","Nb.insn..SS","Nb.insn..SD","Nb.insn..PS.XMM","Nb.insn..PS.YMM","Nb.insn..PD.XMM","Nb.insn..PD.YMM","Ratio.ADD.SUB...MUL","Fit.in.cache","Macro.fusion","Nb.FLOP..add.sub","Nb.FLOP..mul","Nb.FLOP..div","Nb.FLOP..other","Bytes.loaded","Bytes.stored","Arith..intensity..FLOP...ld.st.bytes.","instr..fetch..cycles.","predecode..cycles.","instr..queue..cycles.","decode..cycles.","uop.queue..cycles.","ROB.read..cycles.","Front.end..cycles.","Nb.uops.P0","Nb.uops.P1","Nb.uops.P2","Nb.uops.P3","Nb.uops.P4","Nb.uops.P5","Nb.cycles.P0","Nb.cycles.P1","Nb.cycles.P2","Nb.cycles.P3","Nb.cycles.P4","Nb.cycles.P5","Dispatch..cycles.","RecMII..cycles.","Vec..ratio......all..INT.","Vec..ratio......load..INT.","Vec..ratio......store..INT.","Vec..ratio......add.sub..INT.","Vec..ratio......mul..INT.","Vec..ratio......other..INT.","Vec..ratio......all..FP.","Vec..ratio......load..FP.","Vec..ratio......store..FP.","Vec..ratio......add.sub..FP.","Vec..ratio......mul..FP.","Vec..ratio......other..FP.","Vec..ratio......all","Vec..ratio......load","Vec..ratio......store","Vec..ratio......add.sub","Vec..ratio......mul","Vec..ratio......other","X.L1..Nb.cycles","X.L1..FLOP.cycle","X.L1..IPC","X.L1..Bytes.loaded...cycle","X.L1..Bytes.stored...cycle","X.L1..Bytes.ld.st...cycle","X.L1..Nb.cycles.if.fully.vectorized"
"ft","codelet_ajh8suhy",60.5748,270336,"1.80598e+11",113996757084,"1.12839e+11",48359100000,2703440,270340,48362600000,60.5748,60.6015,1861.85,0.624785,3194.045,798.625,0.0446451,0.00446452,798.683,13011500000,187363000,187362000,187362000,0.0720468,0.00103746,0.0143998,6157320000,1267400000,6503.32,1338.62,7841.95,475.182,13787100,0.227705,10627700000,5200600000,11222,5491.54,16713.6,1013,191856500,189173500,0,192125500,0,402.728,24.38595,0,0,0,1597.57,22373200000,19899400000,1.12431,1596.8,10627900000,0.0588484,"1.097e+10",13549300,0.0607425,"7.50249e-05",0.00123513,16.4629,15263500000,7727900000,0.0845166,0.0427906,0.506298,22654400,0.000125441,"swarztrauber_","4054b2","/NPB3.0-SER/FT/fft3d.f","77-82",43,"true",1,"true","1 or NA","max",9,8,79,7,0,6,0,0,"x86,PS-XMM,PD-XMM,FP-XMM","NA","NA",6,"NA","NA","NA","NA",2,"true",6,4,0,0,32,32,0.15625,"NA","NA","NA","NA",5,4,5,3.3333333333,3.6666666667,2,2,2,6,3.3333333333,3.6666666667,2,2,2,6,6,2,"NA","NA","NA","NA","NA","NA",100,100,100,"NA","NA","NA",100,100,100,"NA","NA","NA",6,1.6666666667,4.5,5.3333333333,5.3333333333,32,"NA"
"sp","codelet_alcg4uf1",0.0203094,1,21976400,39739632,13212700,0,10,1,13,0.0203094,0.00668862,1754.9,0.566674,0.000492596,0,0.000492384,"4.92384e-05",0.000640099,755218,687167,687170,687173,0.0343649,0.0312683,0.909892,645,252,2.0023,0.782292,2.78459,"5.7408e-05",51,0.00245803,1271,970,3.75365,2.97957,6.73322,0.000140288,46618,568002,0,686703,0,1924.805,0.0393357,0,0,0,0.000492384,21606,5317030,0.00406355,0.000485413,1320,"6.00643e-05",3236470,14047,0.14727,0.000639184,0.00434022,6.79025,1302,618,"5.92452e-05","2.8121e-05",0.474654,31648,0.00144009,"exact_rhs_","404ba0","/NPB3.0-SER/SP/exact_rhs.f","25-27",64,"true",1,"true",2,"max",7,8,28,4,0,1,0,0,"x86,PD-XMM","NA","NA","NA","NA",2,"NA","NA",2,"true",0,0,0,0,0,16,0,"NA","NA","NA","NA",2,2,2,1.6666666667,1.3333333333,0,2,2,3,1.6666666667,1.3333333333,0,2,2,3,3,2,"NA","NA","NA","NA","NA","NA",100,"NA",100,"NA","NA","NA",100,"NA",100,"NA","NA","NA",3,0,2.3333333333,0,5.3333333333,5.3333333333,"NA"
"lu","codelet_bdcevv5m",48.8822,25000,"1.08502e+11",90842507748,90823800000,0,"6.0846e+10",25000,"6.0846e+10",48.8822,48.7795,1861.88,0.837068,1244.15,0,1244.74,0.00051143,1244.74,3958420000,212554000,212556000,212557000,0.0364826,0.001959,0.0536968,2748590000,28970900,3602.82,37.9748,3640.8,177.764,1275000,0.0260636,2931160000,331446000,3841.55,434.365,4275.91,208.818,204928500,74410950,0,204605500,0,365.7105,17.8777,0,0,0,1244.74,37831100000,7595610000,4.98066,1243.24,2930990000,0.0270133,266387000,2575570,0.00245515,"2.37376e-05",0.0096685,407.308,5703080000,2771240000,0.0525622,0.025541,0.485921,45578100,0.000420068,"buts_","41d77e","/NPB3.0-SER/LU/buts.f","70-239",162,"true",1,"true","1 or NA","max",433,432,2576,16,0,16,0,22,"SD,x86,PS-XMM","NA",355,30,"NA","NA","NA",0.9210526316,1,"true",105,114,9,0,1208,240,0.1574585635,162,162,109,108,108,155,162,123,105,151,30,30,63,198,105,151,30,30,63,198,129,0,0,0,"NA","NA","NA",7.7922077922,0,0,0,0,76.9230769231,7.6530612245,0,0,0,0,76.9230769231,198,1.1515151515,2.1868686869,6.101010101,1.2121212121,7.3131313131,99
"ft","codelet_bfvnd0aj",0.600264,1,1280250000,1120243308,965091000,435915000,131492,1,436046000,0.600264,0.518338,1861.91,0.753829,2905.65,726.414,0.219124,"1.66615e-06",726.633,6362800,4295980,4295980,4295980,0.00496996,0.00335557,0.675172,2738,666,0.291961,0.0710176,0.362979,0.000217856,51,"8.4961e-05",7584.5,6339,0.766424,0.675899,1.44232,0.000865728,290244.5,4177840,0,4296525,0,476.4005,0.2859575,0,0,0,1453.19,353044000,67601500,5.22243,1452.82,7981,"6.23393e-06",117900000,114412,0.0920914,"8.93668e-05",0.000970414,10.8588,10819,2797,"8.45068e-06","2.18473e-06",0.258527,131460,0.000102683,"appft_","402d0c","/NPB3.0-SER/FT/appft.f","45-47",2,"true",1,"true",4,"high",21,23,102,5,0,3,0,3,"INTD-XMM,PD-XMM,INT-XMM,PS-XMM,x86","NA","NA",1,"NA",2,"NA","NA",2,"true",0,2,0,0,80,32,0.0178571429,"NA","NA","NA","NA",5,4,5,5.6666666667,7,5,3,3,5.3333333333,5.6666666667,7,5,3,3,5.3333333333,7,2,92.3076923077,100,100,100,100,80,100,100,100,"NA",100,100,93.75,100,100,100,100,83.3333333333,7,0.2857142857,3,11.4285714286,4.5714285714,16,6.25
"sp","codelet_ciposq9y",18.9849,402,68729800000,35214867196,35245200000,27589900000,1155490000,403,28745200000,18.9849,18.9299,1861.91,0.512807,5867.895,1453.22,60.8525,"2.11838e-05",1514.07,1477400000,849178000,849178000,849179000,0.0214958,0.0123553,0.574778,1368080000,40008200,4611.92,134.871,4746.79,90.1173,20502,0.0010795,1774715000,513643000,5993.69,1732.06,7725.75,146.629,849485500,255177500,0,849338500,0,3720.09,70.69845,0,0,0,2969.23,27469800000,4125100000,6.65917,2961.41,"1.772e+09",0.0257821,1347970000,6925970,0.0196126,0.000100771,0.00513806,50.9875,3511880000,1413090000,0.051097,0.0205601,0.402374,13888800,0.000202078,"compute_rhs_",410540,"/NPB3.0-SER/SP/rhs.f","259-263",128,"true",1,"true",4,"max",394,461,2467,8,0,7,0,12,"SD,x86,PD-XMM","NA",6,"NA","NA",254,"NA",1.25,2,"true",8,8,0,0,96,160,0.204845815,"NA","NA","NA","NA",99,8,5,7,7,8,20,20,9,7,7,8,20,20,9,8,2,"NA","NA","NA","NA","NA","NA",86.402266289,68.2119205298,100,100,100,"NA",86.402266289,68.2119205298,100,100,100,"NA",8,2.4,2.5454545455,8,2,8.7272727273,9
"is","codelet_cwibzte7",5.55009,1,4026580000,10334514628,10251600000,13,3522940000,3,3522940000,5.55009,5.506,1861.91,2.54599,634.7475,"2.34231e-06",634.754,"5.40533e-07",634.754,18585900,2171210,2171190,2171190,0.00461581,0.000539219,0.11682,2075,1122,0.0239281,0.0129384,0.0368665,0.000204608,243,"4.37838e-05",7752.5,5067,0.0869703,0.05843,0.1454,0.000806976,216654,2032625,0,2168600,0,25.9363,0.143954,0,0,0,634.764,36873,33590200,0.00109773,634.741,7963,"1.97761e-06",33590900,36,0.0083423,"8.9406e-09","1.07172e-06",119.871,5228,1979,"1.29837e-06","4.91484e-07",0.378539,65568,"1.62838e-05","NA","NA","/NPB3.0-SER/IS/is.c","341-349","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"sp","codelet_e3rjjpkq",17.5943,402,66198200000,32751933616,32658700000,27035800000,1714540000,403,28750200000,17.5943,17.5405,1861.91,0.493347,6241.88,1536.42,97.4361,"2.29097e-05",1633.86,388944000,839108000,839108000,839108000,0.00587545,0.0126757,2.1574,837825000,17901000,3047.5,65.1129,3112.61,54.7665,20502,0.0011653,843780000,258392000,3067.49,940.193,4007.68,70.4912,839356500,269342000,0,839217500,0,4033.105,70.9567,0,0,0,3171.18,"2.7446e+10",4268580000,6.42977,3170.28,844526000,0.0127575,342988000,9717320,0.00518123,0.000146791,0.0283314,193.004,1684640000,855383000,0.0254485,0.0129215,0.507753,13743100,0.000207606,"compute_rhs_","40c5f0","/NPB3.0-SER/SP/rhs.f","66-115",135,"true",1,"true",4,"medium",394,461,812,9,0,16,0,11,"SD,x86,PD-XMM","NA",48,"NA","NA",85,"NA",1.25,1,"true",50,40,0,0,480,80,0.2057522124,51,51,99,99,99,39,51,27,30,60,20,20,41,27,30,60,20,20,41,60,2,"NA","NA","NA","NA","NA","NA",86.402266289,68.2119205298,100,100,100,"NA",86.402266289,68.2119205298,100,100,100,"NA",60,2.4155844156,2.5584415584,8,1.3333333333,9.3333333333,45
"mg","codelet_e77x2p6t",1.0402,147,2624590000,1930711688,1920120000,451825000,321930000,147,773753000,1.0402,1.03128,1861.91,0.731588,2046.77,434.286,309.464,0.000141318,743.75,64651100,57242700,57242800,57242800,0.0246328,0.0218101,0.88541,82840300,2048700,5097.3,126.06,5223.36,5.4329,7497,0.00720558,101265000,12284200,6221.24,755.687,6976.93,7.25853,56992500,8559440,0,57256000,0,4033.4,4.195325,0,0,0,1177.45,1293840000,138396000,9.34883,1178.04,101400000,0.0386345,80625800,783868,0.0307194,0.000298663,0.0097223,32.5528,189323000,90085200,0.0721343,0.0343235,0.475827,1283570,0.000489054,"rprj3_",411560,"/NPB3.0-SER/MG/mg.f","687-697",209,"true",1,"true",8,"high",77,89,814,16,0,8,0,6,"SD,x86,PD-XMM","NA",32,"NA","NA",72,"NA","NA",1,"true",48,8,0,0,560,16,0.1285714286,52,52,30,51,30,43,52,8,24,70,16,16,49,8,24,70,16,16,49,70,2,"NA","NA","NA","NA","NA","NA",74,53.5714285714,100,100,"NA","NA",74,53.5714285714,100,100,"NA","NA",70,1.1612903226,2.4838709677,8.5161290323,1.8285714286,9.8285714286,54
"mg","codelet_eh02x069",0.114629,4,431516000,212648272,212669000,49564300,71227900,4,120793000,0.114629,0.114221,1861.91,0.492842,2350.765,432.397,621.35,"3.48936e-05",1053.75,2952120,8504940,8504950,8504960,0.00684129,0.0197094,2.88096,8506540,1548,4748.75,0.864167,4749.62,0.544518,204,0.00177811,8476430,4225,4730.32,2.35779,4732.67,0.542762,8510740,519595.5,0,8509830,0,5043.445,0.5779415,0,0,0,1486.14,85597300,136462,627.261,1485.7,8476440,0.0196434,56758100,135688,0.131532,0.000314445,0.00239064,7.60273,16454100,8640940,0.0381308,0.0200246,0.525155,133830,0.000310139,"NA","NA","/NPB3.0-SER/MG/mg.f","919-927","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"sp","codelet_el0upqbv",3.9075,402,4224540000,7252999596,7242650000,1003180000,16248900,402,1019430000,3.9075,3.88993,1861.91,1.71442,1029.98,255.224,4.13406,0.000102275,259.358,289159000,261224000,261224000,261225000,0.0684476,0.0618348,0.903389,250829000,145468000,4110.3,2383.77,6494.07,25.363,20502,0.00518764,259135000,254586000,4226.75,4152.54,8379.29,32.8782,261245500,212232000,0,261216500,0,7786.82,30.3026,0,0,0,510.937,1013290000,1013210000,1.00009,519.551,259134000,0.0613403,285805000,3003520,0.0676535,0.00071097,0.010509,14.7812,447190000,298238000,0.105855,0.0705965,0.666915,4912580,0.00116287,"compute_rhs_","410f50","/NPB3.0-SER/SP/rhs.f","389-391",69,"true",1,"true",8,"max",16,15,101,5,0,5,0,0,"PS-XMM,x86,PD-XMM","NA","NA",8,"NA",4,"NA","NA",2,"true",0,8,0,0,64,64,0.0625,"NA","NA","NA","NA",4,4,4,4,1.6666666667,4,4,4,1.3333333333,4,1.6666666667,4,4,4,1.3333333333,4,2,"NA","NA","NA","NA","NA","NA",100,100,100,"NA",100,"NA",100,100,100,"NA",100,"NA",4,2,4,16,16,32,"NA"
"lu","codelet_f5scgu90",0.0417946,1,50631200,78380120,53260300,23644000,10987100,1,34630600,0.0417946,0.0286079,1861.94,1.05198,2526.25,566.002,263.029,"2.39384e-05",829.031,850576,694993,694994,694996,0.0167994,0.0137266,0.817085,682,247,1.04554,0.378664,1.42421,"5.9456e-05",51,0.00122025,1785,2002,3.34764,3.06726,6.4149,0.000267968,49810,687942.5,0,694874,0,1130.47,0.04721615,0,0,0,1397.19,7929060,3413610,2.32278,1394.15,1385,"2.73547e-05",583555,3317,0.0115256,"6.5513e-05",0.00568413,86.7634,1419,766,"2.80262e-05","1.5129e-05",0.539817,46576,0.000919907,"erhs_","4053ac","/NPB3.0-SER/LU/erhs.f","49-57",58,"true",1,"true","1 or NA","max",93,94,488,11,0,16,0,14,"FP-XMM,x86,PS-XMM,PD-XMM,SD","NA",26,19,"NA",40,"NA",1.3333333333,1,"true",56,40,2,0,192,80,0.3602941176,32,32,24,23,23,30,32,28,36,14,6,6,10,44,36,14,6,6,10,44,2,"NA","NA","NA","NA","NA","NA",70.1149425287,71.4285714286,66.6666666667,75,66.6666666667,63.6363636364,70.1149425287,71.4285714286,66.6666666667,75,66.6666666667,63.6363636364,44,2.2272727273,2.1136363636,4.3636363636,1.8181818182,6.1818181818,31
"bt","codelet_f5wo0uxw",0.0196296,1,21976400,36661984,12439400,0,10,1,13,0.0196296,0.00668043,1861.94,0.565975,0.000509188,0,0.000510055,"5.10055e-05",0.000663072,777497,692505,692508,692509,0.0353787,0.0315112,0.890685,576,239,1.87586,0.778352,2.65421,"5.216e-05",51,0.00259812,1040,929,3.3307,3.03058,6.36128,0.0001248,48568,655100,0,693697,0,2288.395,0.04503475,0,0,0,0.000511274,21601,5317020,0.00406261,0.000508321,1059,"4.8188e-05",3236470,14047,0.14727,0.000639185,0.00434023,6.79026,1242,526,"5.65151e-05","2.39347e-05",0.42351,31619,0.00143877,"exact_rhs_","404df0","/NPB3.0-SER/BT/exact_rhs.f","24-26",64,"true",1,"true",2,"max",7,8,28,4,0,1,0,0,"x86,PD-XMM","NA","NA","NA","NA",2,"NA","NA",2,"true",0,0,0,0,0,16,0,"NA","NA","NA","NA",2,2,2,1.6666666667,1.3333333333,0,2,2,3,1.6666666667,1.3333333333,0,2,2,3,3,2,"NA","NA","NA","NA","NA","NA",100,"NA",100,"NA","NA","NA",100,"NA",100,"NA","NA","NA",3,0,2.3333333333,0,5.3333333333,5.3333333333,"NA"
"cg","codelet_ffhehgar",0.0286763,1,96035800,55323500,53341400,0,10,1,13,0.0286763,0.0286485,1861.92,0.555433,0.000348642,0,0.000348595,"3.48595e-05",0.000453173,1823690,928570,928570,928570,0.0189897,0.009669,0.50917,1579160,440126,3524.39,982.277,4506.66,0.129234,51,0.00177863,1858230,930336,4145.24,2075.37,6220.61,0.178467,928129.5,51579.5,0,927902,0,2187.345,0.06270135,0,0,0,0.000348595,29549400,14774800,1.99999,0.000348732,1858260,0.0193496,7387680,4,0.0769263,"4.16511e-08","5.41442e-07",12.9994,2655240,1636080,0.0276485,0.0170361,0.616168,18725,0.000194979,"sparse_","40737a","/NPB3.0-SER/CG/cg.f","797-799",119,"true",1,"true",1,"max",9,12,33,7,0,0,0,0,"x86","NA","NA","NA","NA","NA","NA","NA",2,"true",0,0,0,0,8,8,0,"NA","NA","NA","NA",2,2,2,2,2,4,2,2,2,2,2,4,2,2,2,4,2,0,0,0,"NA","NA","NA","NA","NA","NA","NA","NA","NA",0,0,0,"NA","NA","NA",4,0,2.25,2,2,4,2.5
"lu","codelet_gowmx4sy",51.2402,25000,99806700000,95142168028,95200400000,46421900000,946709000,25006,47371200000,51.2402,51.13,1861.88,0.953842,3639.91,905.867,18.4895,0.000488278,924.334,8209690000,335650000,335649000,335654000,0.0822559,0.003363,0.0408846,3639570000,521852000,4553.54,652.899,5206.44,266.331,1275000,0.0248418,4479670000,3617980000,5603.91,4527.62,10131.5,518.145,324709000,146788500,0,324362000,0,588.974,30.1758,0,0,0,1831.74,17224700000,26698700000,0.64515,1828.22,4481310000,0.0448999,292263000,14447600,0.00292829,0.000144756,0.0494336,341.496,5547070000,4128640000,0.0555781,0.0413664,0.744292,57989700,0.00058102,"jacu_","41cb3a","/NPB3.0-SER/LU/jacu.f","40-123",158,"true",1,"true",2,"high",89,114,553,9,0,16,0,10,"FP-XMM,x86,SD,PD-XMM,PS-XMM","NA",6,12,"NA",62,"NA",0.3571428571,1,"true",18,56,0,0,240,176,0.1778846154,36,36,23,29,22,26,36,28,15,19,22,22,36,28,15,19,22,22,36,36,2,"NA","NA","NA","NA","NA","NA",92.6829268293,78.9473684211,100,80,100,100,92.6829268293,78.9473684211,100,80,100,100,36,2.0555555556,2.4722222222,6.6666666667,4.8888888889,11.5555555556,36
"lu","codelet_id2f9qxy",23.6768,251,61559100000,44021921848,"4.4024e+10",18843900000,1217680000,252,"2.0061e+10",23.6768,23.6448,1861.89,0.71515,3235.135,795.832,51.4256,"1.06426e-05",847.258,1002450000,394340000,394340000,394341000,0.0162844,0.00640588,0.393375,396611000,158572000,1071.59,428.44,1500.03,35.5317,12801,0.000541048,2338745000,739498000,6313.32,2001.15,8314.47,196.64,394701000,159554500,0,394511000,0,1498.235,35.47235,0,0,0,1642.91,21930300000,5640220000,3.88821,1643.09,2344490000,0.0380852,2043330000,5739650,0.0331929,"9.32381e-05",0.00280897,30.1269,2221130000,397604000,0.0360813,0.0064589,0.17901,7484730,0.000121586,"rhs_","411fb1","/NPB3.0-SER/LU/rhs.f","271-278",111,"true",1,"true",4,"max",76,93,98,9,0,7,0,1,"SD,x86,PD-XMM","NA","NA","NA","NA",85,"NA",2,2,"true",8,40,0,0,96,80,0.2857142857,"NA","NA","NA","NA",5,5,57,24,6,60,8,8,41,24,6,60,8,8,41,60,2,"NA","NA","NA","NA","NA","NA",84.375,50,100,100,100,"NA",84.375,50,90,100,100,"NA",60,2.2068965517,3.1666666667,8,5.3333333333,9.4035087719,"NA"
"lu","codelet_id4su9eh",0.108304,1,260235000,201506100,201403000,79282200,4878020,1,84178000,0.108304,0.108171,1861.89,0.773927,2974.535,732.2,45.054,"9.23537e-06",777.502,2732310,1301650,1301650,1301650,0.0104994,0.00500182,0.476391,1301330,632479,769.43,373.963,1143.39,0.123764,51,0.000470962,4324080,1868920,2552.7,1103.28,3655.98,0.39636,1301905,634476.5,0,1301035,0,1144.785,0.1239285,0,0,0,1505.71,89831700,22471000,3.99767,1510.01,4323960,0.0166156,8140680,18359,0.031282,"7.05477e-05",0.00225522,31.9672,4054860,1301270,0.0155815,0.00500035,0.320916,23627,"9.07909e-05","erhs_",409840,"/NPB3.0-SER/LU/erhs.f","287-294",41,"true",1,"true",4,"max",76,93,98,8,0,8,0,1,"SD,x86,PD-XMM","NA","NA","NA","NA",85,"NA",2,2,"true",8,40,4,0,96,80,0.2575757576,"NA","NA","NA","NA",5,5,63,33.6666666667,9,61,8,8,41,44,9,61,8,8,41,61,2,"NA","NA","NA","NA","NA","NA",85.2941176471,54.5454545455,100,100,100,"NA",85.2941176471,54.5454545455,90,100,100,"NA",63,2,3.1666666667,8,5.3333333333,9.4035087719,"NA"
"mg","codelet_j5k2371m",4.39148,170,12599800000,8179196020,8076030000,6040140000,40158800,170,6080300000,4.39148,4.33747,1861.91,0.640965,5504.41,1374,9.13519,"3.87113e-05",1383.13,407919000,294840000,294840000,294840000,0.0323751,0.0234004,0.722789,492822000,13803800,7182.14,201.17,7383.31,32.4241,8670,0.00197526,705118500,148144000,10278.5,2159.2,12437.7,54.6151,293105500,104205500,0,294932000,0,5782.29,25.4279,0,0,0,2759.93,5105990000,1206650000,4.23155,2756.41,705021000,0.0559551,118766000,385425,0.00942603,"3.05898e-05",0.00324525,106.089,1261230000,544659000,0.100099,0.0432277,0.431847,8252830,0.000654998,"resid_","40d325","/NPB3.0-SER/MG/mg.f","590-606",147,"true",1,"true",8,"high",125,128,697,14,0,13,0,0,"x86,PS-XMM,PD-XMM,SD","NA",4,53,"NA",64,"NA",4,1,"true",96,24,0,0,736,192,0.1293103448,44,44,32,31,31,46,46,12,48,50,12,12,7,12,48,50,12,12,7,50,2,"NA","NA","NA","NA","NA","NA",96.694214876,92,100,100,100,"NA",96.694214876,92,100,100,100,"NA",50,2.4,2.5,14.72,3.84,18.56,48
