"BenchName","CodeletName","RDTSC.Runtime..s.","call.count","INSTR_RETIRED_ANY","CPU_CLK_UNHALTED_CORE","CPU_CLK_UNHALTED_REF","FP_COMP_OPS_EXE_SSE_FP_PACKED","FP_COMP_OPS_EXE_SSE_FP_SCALAR","FP_COMP_OPS_EXE_SSE_SINGLE_PRECISION","FP_COMP_OPS_EXE_SSE_DOUBLE_PRECISION","Runtime..RDTSC...s.","Runtime.unhalted..s.","Clock..MHz.","CPI","SP.MFlops.s..SP.assumed.","Packed.MUOPS.s","Scalar.MUOPS.s","SP.MUOPS.s","DP.MUOPS.s","UNC_L3_HITS_ANY","UNC_L3_MISS_ANY","UNC_L3_LINES_IN_ANY","UNC_L3_LINES_OUT_ANY","L3.request.rate","L3.miss.rate","L3.miss.ratio","L2_LINES_IN_ANY","L2_LINES_OUT_DEMAND_DIRTY","L3.Load..MBytes.s.","L3.Evict..MBytes.s.","L3.bandwidth..MBytes.s.","L3.data.volume..GBytes.","INST_RETIRED_X87","X87.MFlops.s","L1D_REPL","L1D_M_EVICT","L2.Load..MBytes.s.","L2.Evict..MBytes.s.","L2.bandwidth..MBytes.s.","L2.data.volume..GBytes.","UNC_QMC_NORMAL_READS_ANY","UNC_QMC_WRITES_FULL_ANY","UNC_QHL_REQUESTS_REMOTE_READS","UNC_QHL_REQUESTS_LOCAL_READS","UNC_QHL_REQUESTS_REMOTE_WRITES","Memory.bandwidth..MBytes.s.","Memory.data.volume..GBytes.","Remote.Read.BW..MBytes.s.","Remote.Write.BW..MBytes.s.","Remote.BW..MBytes.s.","DP.MFlops.s","MEM_INST_RETIRED_LOADS","MEM_INST_RETIRED_STORES","Load.to.Store.ratio","DP.MFlops.s..DP.assumed.","Data.cache.misses","Data.cache.miss.rate","BR_INST_RETIRED_ALL_BRANCHES","BR_MISP_RETIRED_ALL_BRANCHES","Branch.rate","Branch.misprediction.rate","Branch.misprediction.ratio","Instructions.per.branch","L2_DATA_RQSTS_DEMAND_ANY","L2_RQSTS_MISS","L2.request.rate","L2.miss.rate","L2.miss.ratio","DTLB_MISSES_ANY","L1.DTLB.miss.rate","Function.name","Address.in.the.binary","Source.file","Source.lines","ID","Can.be.analyzed","Nb.paths","Is.main.unrolled","Unroll.factor","Unroll.confidence.level","Nb.instr.","Nb.uops","Size..bytes.","Nb.used.x86.reg.","Nb.used.MMX.reg.","Nb.used.XMM.reg.","Nb.used.YMM.reg.","Nb.stack.ref.","Pattern","Nb.insn..SS","Nb.insn..SD","Nb.insn..PS.XMM","Nb.insn..PS.YMM","Nb.insn..PD.XMM","Nb.insn..PD.YMM","Ratio.ADD.SUB...MUL","Fit.in.cache","Macro.fusion","Nb.FLOP..add.sub","Nb.FLOP..mul","Nb.FLOP..div","Nb.FLOP..other","Bytes.loaded","Bytes.stored","Arith..intensity..FLOP...ld.st.bytes.","instr..fetch..cycles.","predecode..cycles.","instr..queue..cycles.","decode..cycles.","uop.queue..cycles.","ROB.read..cycles.","Front.end..cycles.","Nb.uops.P0","Nb.uops.P1","Nb.uops.P2","Nb.uops.P3","Nb.uops.P4","Nb.uops.P5","Nb.cycles.P0","Nb.cycles.P1","Nb.cycles.P2","Nb.cycles.P3","Nb.cycles.P4","Nb.cycles.P5","Dispatch..cycles.","RecMII..cycles.","Vec..ratio......all..INT.","Vec..ratio......load..INT.","Vec..ratio......store..INT.","Vec..ratio......add.sub..INT.","Vec..ratio......mul..INT.","Vec..ratio......other..INT.","Vec..ratio......all..FP.","Vec..ratio......load..FP.","Vec..ratio......store..FP.","Vec..ratio......add.sub..FP.","Vec..ratio......mul..FP.","Vec..ratio......other..FP.","Vec..ratio......all","Vec..ratio......load","Vec..ratio......store","Vec..ratio......add.sub","Vec..ratio......mul","Vec..ratio......other","X.L1..Nb.cycles","X.L1..FLOP.cycle","X.L1..IPC","X.L1..Bytes.loaded...cycle","X.L1..Bytes.stored...cycle","X.L1..Bytes.ld.st...cycle","X.L1..Nb.cycles.if.fully.vectorized"
"bt","codelet_jbbvz7xk",9.07555,202,33330400000,16840977792,16855500000,13653200000,862247000,202,14515400000,9.07555,9.05292,1861.89,0.50571,6117.14,1504.39,95.0077,"2.22576e-05",1599.4,719509000,423233000,423233000,423234000,0.0215871,0.0126981,0.588224,682228000,18461300,4812.87,130.238,4943.11,44.8441,10302,0.00113497,681508500,256568000,4805.82,1809.15,6614.97,60.0393,423259000,136136000,0,423187000,0,3951.52,35.80125,0,0,0,3101.02,13773800000,2111680000,6.52269,3108.44,681470000,0.0204459,172872000,3430100,0.00518661,0.000102912,0.0198418,192.804,1365230000,696486000,0.0409604,0.0208964,0.51016,7138620,0.000214177,"compute_rhs_","40c701","/NPB3.0-SER/BT/rhs.f","61-110",127,"true",1,"true",4,"high",394,461,807,16,0,16,0,27,"SD,x86,PD-XMM","NA",48,"NA","NA","NA","NA",1.25,1,"true",51,43,0,0,480,80,0.2057522124,73,73,99,99,99,58,73,43,52,60,20,20,41,43,52,60,20,20,41,60,2,"NA","NA","NA","NA","NA","NA",86.402266289,68.2119205298,100,100,100,"NA",86.402266289,68.2119205298,100,100,100,"NA",73,2.4155844156,2.5584415584,8,2.0821917808,9.3333333333,45
"mg","codelet_jhez9gww",0.0669923,2,273795000,124653200,124272000,0,20,2,26,0.0669923,0.0667439,1861.91,0.453886,0.00029834,0,0.000298542,"2.98542e-05",0.000388104,1865620,4278850,4278860,4278860,0.00681392,0.015628,2.29353,4259120,1525,4067.56,1.45641,4069.02,0.272681,102,0.00152392,4239720,3675,4048.42,3.50913,4051.93,0.271581,4281265,391579.5,0,4280755,0,4458.37,0.299062,0,0,0,0.000298827,101881000,557675,182.689,0.000298138,4239660,0.0154848,84421300,133175,0.308338,0.000486404,0.0015775,3.24319,8326370,4260350,0.030411,0.0155604,0.51167,66707,0.000243639,"NA","NA","/NPB3.0-SER/MG/mg.f","1084-1103","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"bt","codelet_jxc4wc0u",0.0103663,1,10513000,19382752,19230200,2485880,40085,1,2525960,0.0103663,0.0103283,1861.89,1.82919,966.3185,240.06,3.87101,"9.65603e-05",243.931,767611,624641,624642,624645,0.0730155,0.0594161,0.813747,636656,336818,3921.18,2074.47,5995.65,0.0623023,51,0.00491445,644787.5,633481,4043.57,3972.6,8016.17,0.0818099,622395.5,585337.5,0,622318.5,0,7483.12,0.07729495,0,0,0,483.991,2520630,2520420,1.00008,486.953,644777,0.0613315,725656,7706,0.0690247,0.000732998,0.0106194,14.4876,1158060,758332,0.110155,0.0721329,0.65483,11928,0.0011346,"exact_rhs_","409aa0","/NPB3.0-SER/BT/exact_rhs.f","331-333",34,"true",1,"true",8,"max",16,15,102,5,0,4,0,0,"PS-XMM,x86,PD-XMM","NA","NA",8,"NA",4,"NA","NA",2,"true",8,0,0,0,64,64,0.0625,"NA","NA","NA","NA",4,4,4,1,5,4,4,4,5,1,5,4,4,4,5,5,2,"NA","NA","NA","NA","NA","NA",100,100,100,100,"NA",100,100,100,100,100,"NA",100,5,1.6,3.2,12.8,12.8,25.6,"NA"
"bt","codelet_k2brr96z",8.7997,202,20338200000,16486176088,16334300000,9412350000,585688000,202,9998040000,8.7997,8.77338,1861.89,0.803135,4344.53,1069.12,66.5242,"2.29441e-05",1135.64,775526000,428173000,428173000,428174000,0.0381315,0.0210527,0.552107,963580000,90832400,7008.09,660.622,7668.72,67.4824,10302,0.0011706,982052000,130041000,7148.2,946.529,8094.73,71.1749,427414500,129986500,0,427344500,0,4044.16,35.6737,0,0,0,2204.29,7782260000,1037950000,7.49775,2204.76,982036000,0.0482853,67804100,3425760,0.00333383,0.000168439,0.0505243,299.955,1406500000,973290000,0.0691558,0.0478553,0.691992,15469200,0.000760596,"compute_rhs_","40f713","/NPB3.0-SER/BT/rhs.f","266-311",96,"true",1,"true",4,"high",392,459,2458,16,0,16,0,12,"PS-XMM,SD,x86,PD-XMM","NA",48,51,"NA",254,"NA",1.1627906977,1,"true",200,172,0,0,1656,160,0.204845815,154,154,98,98,98,128,154,104,104,152,20,20,104,104,104,152,20,20,104,152,2,"NA","NA","NA","NA","NA","NA",86.402266289,68.2119205298,100,100,100,100,86.402266289,68.2119205298,100,100,100,100,154,2.4155844156,2.5454545455,10.7532467532,1.038961039,11.7922077922,128
"sp","codelet_k2ftuhal",41.1978,401,"1.11279e+11",76275368676,76594800000,6949090000,31679500000,401,38628600000,41.1978,41.1376,1861.91,0.688311,1443.575,168.598,768.605,"9.72903e-06",937.204,2040280000,415215000,415215000,415216000,0.0183348,0.00373129,0.203509,486858000,258466000,756.124,401.416,1157.54,47.7007,20451,0.00049674,4801215000,2292760000,7452.4,3559.8,11012.2,453.928,415230000,279908500,0,414897000,0,1079.635,44.48885,0,0,0,1103.56,24176800000,21654300000,1.11649,1105.8,4802560000,0.0431577,2799250000,21552300,0.0251552,0.000193677,0.0076993,39.7532,3478980000,492904000,0.0312635,0.00442943,0.141681,593795000,0.00533608,"z_solve_","415dc0","/NPB3.0-SER/SP/z_solve.f","94-108",198,"true",1,"true",2,"max",70,73,74,7,0,8,0,0,"x86","NA","NA","NA","NA","NA","NA","NA",2,"true",8,8,2,0,96,80,0.2166666667,"NA","NA","NA","NA",7,7,7,9,9,8,7,7,5,9,9,8,7,7,5,8,35,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",88.2352941176,50,70,"NA","NA","NA",8,1.5,3,8,8,8,"NA"
"sp","codelet_l044uhir",4.28362,401,8097800000,7917671436,7944440000,1772350000,4011,401,1772360000,4.28362,4.26683,1861.91,0.981061,1654.4,410.745,0.000929323,"9.30567e-05",410.746,292582000,260393000,260394000,260394000,0.036131,0.0321561,0.889985,259295000,79589900,3871.78,1188.43,5060.21,21.6886,20451,0.00474373,258687500,253983000,3851.78,3781.68,7633.46,32.8111,260489000,224120000,0,260456500,0,7285.115,31.01495,0,0,0,820.505,2009390000,2009220000,1.00008,832.91,258685000,0.031945,212874000,353273,0.0262879,"4.36258e-05",0.00165954,38.0403,495148000,290217000,0.061146,0.0358389,0.58612,4207710,0.000519612,"ninvr_","412bfb","/NPB3.0-SER/SP/ninvr.f","21-36",166,"true",1,"true",2,"max",40,52,187,11,0,10,0,0,"PS-XMM,SD,x86,PD-XMM","NA",5,3,"NA",21,"NA",1.6666666667,1,"true",10,6,0,0,80,80,0.1,13,13,10,15,10,9,15,5,10,10,10,10,17,5,10,10,10,10,17,17,2,0,"NA",0,"NA","NA","NA",82.7586206897,44.4444444444,100,100,100,100,80,44.4444444444,90,100,100,100,17,0.9411764706,2.3529411765,4.7058823529,4.7058823529,9.4117647059,17
"sp","codelet_lwazhy7r",7.00579,402,11754200000,13231007104,12965700000,0,4020,402,5226,7.00579,6.96378,1861.91,1.10306,0.0005753745,0,0.000573811,"5.73811e-05",0.000745954,315297000,543170000,543171000,543172000,0.0268241,0.0462106,1.72272,540060000,38228600,4950.75,350.442,5301.19,37.0105,20502,0.00291772,539353500,268898000,4942.42,2464.1,7406.52,51.7277,542620500,278143000,0,543159500,0,7495.61,52.5289,0,0,0,0.000573444,2133390000,2133290000,1.00005,0.000573811,539359000,0.0458863,1284370000,3198760,0.109269,0.000272137,0.00249052,9.15174,875378000,576273000,0.0744733,0.0490268,0.658314,9659280,0.00082177,"compute_rhs_","40a88e","/NPB3.0-SER/SP/rhs.f","52-54",142,"true",1,"true",2,"max",10,10,45,6,0,1,0,0,"SD,x86,PD-XMM","NA",1,"NA","NA",1,"NA","NA",2,"true",0,0,0,0,16,16,0,"NA","NA","NA","NA",3,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,"NA",0,"NA","NA","NA",50,0,100,"NA","NA","NA",33.3333333333,0,50,"NA","NA","NA",3,0,3.3333333333,5.3333333333,5.3333333333,10.6666666667,2
"is","codelet_lwgg2vdo",3.32669,11,1476420000,6207308852,6186570000,0,110,11,143,3.32669,3.3227,1861.9,4.19026,"3.30792e-05",0,"3.30779e-05","3.30779e-06","4.30012e-05",718376000,26882400,26882400,26882400,0.486568,0.0182079,0.0374211,362641000,334255000,6949.28,6405.33,13354.6,44.6014,561,0.000168578,456354000,367017000,8720.75,7013.51,15734.3,52.6959,26290550,3281215,0,26264100,0,569.133,1.89259,0,0,0,"3.30779e-05",738203000,369103000,2,"3.3077e-05",456352000,0.309095,184555000,48,0.125002,"3.25112e-08","2.60086e-07",7.99988,456217000,378058000,0.309003,0.256065,0.828679,202357000,0.13706,"NA","NA","/NPB3.0-SER/IS/is.c","475-476","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"sp","codelet_n3f9ckan",7.02878,401,15043300000,13016337356,"1.303e+10",6014260000,"1.11e+08",402,6125280000,7.02878,6.99812,1861.91,0.866161,3427.25,853.226,15.7495,"5.68887e-05",868.976,297902000,574864000,574864000,574865000,0.0198029,0.0382139,1.92971,570953000,65043400,5216.43,594.26,5810.69,40.7038,20451,0.00289881,572942500,254186000,5247.33,2327.96,7575.29,52.9365,574901500,299121000,0,574845500,0,7929.965,55.93745,0,0,0,1722.2,3286540000,2065400000,1.59124,1717.66,572939000,0.0380859,222915000,10398700,0.0148182,0.00069125,0.0466488,67.4847,1125980000,622034000,0.0748493,0.0413495,0.552437,9348390,0.000621431,"txinvr_","416f4b","/NPB3.0-SER/SP/txinvr.f","23-48",212,"true",1,"true",2,"max",73,87,424,16,0,14,0,1,"PS-XMM,x86,SD","NA",5,9,"NA","NA","NA",0.7333333333,1,"true",22,30,2,0,96,80,0.2109375,27,27,19,25,18,18,27,18,18,16,5,5,25,22,18,16,5,5,25,25,2,"NA","NA","NA","NA","NA","NA",91.935483871,68.75,100,100,100,90,91.935483871,68.75,100,100,100,90,27,2,2.7037037037,6.5185185185,2.962962963,9.4814814815,25
"bt","codelet_n94ixut8",9.50682,202,34538900000,17626527052,17662800000,13855700000,580272000,202,"1.4436e+10",9.50682,9.48656,1861.89,0.51139,5894.215,1457.64,61.0466,"2.12695e-05",1518.69,768909000,428845000,428844000,428845000,0.0222621,0.0124163,0.557731,687550000,20764100,4629.1,139.799,4768.9,45.3321,10302,0.00108198,867996000,257092000,5843.66,1730.14,7573.8,72.0279,428251500,128664000,0,428175500,0,3752.495,35.6426,0,0,0,2974.19,13792800000,2057760000,6.7028,2978.96,867647000,0.0251209,679683000,5400300,0.0196788,0.000156354,0.00794532,50.8162,1743630000,710989000,0.0504831,0.0205852,0.407764,7023830,0.00020336,"compute_rhs_","40eb7c","/NPB3.0-SER/BT/rhs.f","244-251",118,"true",1,"true",4,"high",395,462,2435,4,0,9,0,12,"SD,x86,PD-XMM","NA",6,"NA","NA",254,"NA",1.25,2,"true",8,8,0,0,96,160,0.204845815,"NA","NA","NA","NA",99,6,5,5,6,8,20,20,9,5,6,8,20,20,9,8,2,"NA","NA","NA","NA","NA","NA",86.402266289,68.2119205298,100,100,100,"NA",86.402266289,68.2119205298,100,100,100,"NA",8,2.431372549,2.5816993464,8,2,9.3333333333,9
"sp","codelet_n9k4kgux",4.25967,401,8097800000,7871369760,7900280000,1809110000,4011,402,1809110000,4.25967,4.24311,1861.91,0.975608,1697.975,421.444,0.000934391,"9.45978e-05",421.445,292282000,260361000,260362000,260362000,0.036094,0.0321521,0.890788,259327000,79678400,3889.4,1195.02,5084.43,21.6964,20451,0.00476633,258756000,253999000,3872.38,3801.18,7673.56,32.8164,260466500,223459500,0,260434000,0,7314.44,30.97125,0,0,0,840.912,2009390000,2009220000,1.00008,855.083,258755000,0.0319537,212874000,394294,0.0262879,"4.86915e-05",0.00185224,38.0403,494213000,290155000,0.0610306,0.0358314,0.587106,4201540,0.000518849,"pinvr_","4145bb","/NPB3.0-SER/SP/pinvr.f","21-36",183,"true",1,"true",2,"max",40,52,190,11,0,10,0,0,"PD-XMM,SD,x86,PS-XMM","NA",5,3,"NA",21,"NA",1.6666666667,1,"true",10,6,0,0,80,80,0.1,13,13,10,14,10,11,14,5,10,10,10,10,17,5,10,10,10,10,17,17,2,0,"NA",0,"NA","NA","NA",82.7586206897,44.4444444444,100,100,100,100,80,44.4444444444,90,100,100,100,17,0.9411764706,2.3529411765,4.7058823529,4.7058823529,9.4117647059,17
"bt","codelet_npabl6hq",2.00945,202,2123600000,3740834128,3725200000,504202000,8164470,202,512367000,2.00945,2.00095,1861.89,1.75419,1010.925,251.154,4.06683,0.000100619,255.221,150600000,131774000,131775000,131775000,0.0709174,0.0620522,0.874993,126194000,73506500,4014.19,2338.21,6352.41,12.7808,10302,0.00511671,130194500,127913000,4146.64,4073.98,8220.62,16.5189,131762000,107991000,0,131747000,0,7664.08,15.34415,0,0,0,506.374,509147000,509104000,1.00009,508.819,130194000,0.061308,146582000,1505920,0.0690253,0.000709132,0.0102735,14.4874,225752000,152167000,0.106306,0.0716552,0.674047,2503120,0.00117871,"compute_rhs_","4110f0","/NPB3.0-SER/BT/rhs.f","371-373",69,"true",1,"true",8,"max",16,15,101,5,0,5,0,0,"PS-XMM,x86,PD-XMM","NA","NA",8,"NA",4,"NA","NA",2,"true",0,8,0,0,64,64,0.0625,"NA","NA","NA","NA",4,4,4,4,1.6666666667,4,4,4,1.3333333333,4,1.6666666667,4,4,4,1.3333333333,4,2,"NA","NA","NA","NA","NA","NA",100,100,100,"NA",100,"NA",100,100,100,"NA",100,"NA",4,2,4,16,16,32,"NA"
"sp","codelet_nrpad2bf",15.8859,402,40548600000,29454233596,29469100000,18656300000,1166670000,403,19822900000,15.8859,15.8276,1861.91,0.726759,4768.065,1173.06,73.3559,"2.53278e-05",1246.41,1448800000,847182000,847183000,847184000,0.0357299,0.020893,0.584748,1916230000,136228000,7721.04,548.9,8269.94,131.357,20502,0.00128991,1948595000,256597000,7859.61,1034.82,8894.43,141.151,847311500,258360500,0,847184000,0,4456.57,70.76305,0,0,0,2418.34,15477900000,2068060000,7.48427,2422,1948300000,0.0480487,131028000,6542030,0.00323138,0.000161338,0.0499285,309.465,2792830000,1941430000,0.0688761,0.047879,0.695147,28011800,0.000690821,"compute_rhs_","40d8d7","/NPB3.0-SER/SP/rhs.f","275-320",102,"true",1,"true",4,"high",403,470,2454,16,0,16,0,12,"PS-XMM,SD,x86,PD-XMM","NA",48,51,"NA",254,"NA",1.1627906977,1,"true",200,172,0,0,1656,160,0.204845815,154,154,101,101,101,133,154,107.6666666667,107.6666666667,152,20,20,107.6666666667,107.6666666667,107.6666666667,152,20,20,107.6666666667,152,2,"NA","NA","NA","NA","NA","NA",86.402266289,68.2119205298,100,100,100,100,86.402266289,68.2119205298,100,100,100,100,154,2.4155844156,2.6168831169,10.7532467532,1.038961039,11.7922077922,128
"lu","codelet_nzbfxce7",15.7006,251,59922400000,29173631524,29183700000,17150300000,1754460000,251,18904500000,15.7006,15.6741,1861.89,0.487024,4480.02,1091.84,111.694,"1.59867e-05",1203.53,300255000,393651000,393651000,393651000,0.00501074,0.00656934,1.31105,392762000,21903100,1601.01,89.2831,1690.29,26.5386,12801,0.000815412,396859500,160393000,1622.19,653.751,2275.94,35.7367,394177500,160855500,0,394053500,0,2263.01,35.52215,0,0,0,2294.78,21476300000,5654960000,3.79778,2296.38,395726000,0.00660397,1974920000,14637300,0.0329579,0.00024427,0.00741159,30.3417,782485000,410718000,0.0130583,0.00685416,0.524889,6301590,0.000105162,"rhs_","40fbfe","/NPB3.0-SER/LU/rhs.f","77-100",126,"true",1,"true",8,"max",46,59,98,9,0,7,0,0,"SD,x86,PD-XMM","NA","NA","NA","NA",85,"NA",2,2,"true",96,40,0,0,96,80,0.2352941176,"NA","NA","NA","NA",65,82,53,80,61,84,32,32,81,80,61,84,32,32,81,84,2,"NA","NA","NA","NA","NA","NA",86.8852459016,61.9047619048,100,100,100,"NA",86.8852459016,61.9047619048,90,100,100,"NA",60,2.3925233645,3.1666666667,8,5.3333333333,9.4285714286,"NA"
"sp","codelet_o8g6pwm1",8.00867,401,15051300000,14873763808,14850200000,5532630000,109479000,401,5642110000,8.00867,7.97581,1861.91,0.986634,2774.06,690.2,13.6589,"5.00259e-05",703.859,318815000,778332000,778332000,778333000,0.0211818,0.0517118,2.44133,775575000,63631200,6185.74,507.502,6693.24,53.7092,20451,0.00254995,777306500,254247000,6221.78,2035.03,8256.81,66.0202,778099000,275682000,0,778036000,0,8425.645,67.442,0,0,0,1394.06,3489040000,2067450000,1.68761,1395.47,777295000,0.0516429,222900000,9231980,0.0148093,0.000613366,0.0414175,67.525,1515020000,850713000,0.100657,0.0565208,0.561519,12803000,0.000850623,"tzetar_","41628d","/NPB3.0-SER/SP/tzetar.f","24-53",202,"true",1,"true",2,"max",73,88,431,12,0,15,0,0,"x86,PS-XMM,PD-XMM,SD","NA",6,14,"NA",43,"NA",0.625,1,"true",20,32,2,0,176,80,0.2109375,28,28,19,23,18,21,28,17.6666666667,17.3333333333,17,10,10,26,22,17.3333333333,17,10,10,26,26,2,"NA","NA","NA","NA","NA","NA",90.4761904762,64.7058823529,100,100,100,100,90.4761904762,64.7058823529,100,100,100,100,28,1.9285714286,2.6071428571,6.2857142857,2.8571428571,9.1428571429,26
"sp","codelet_ocwkgsmf",0.0101152,1,10513000,18820096,18774300,2485940,40083,1,2526010,0.0101152,0.0100833,1861.91,1.78581,985.1185,245.574,3.95823,"9.87852e-05",249.532,742306,618151,618152,618153,0.0706085,0.0587988,0.832744,637005,331355,4039.61,2101.31,6140.92,0.061975,51,0.00507242,644774,633551,4079.55,4008.56,8088.12,0.0818126,617315.5,590003.5,0,617238.5,0,7658.935,0.0772684,0,0,0,496.123,2520630,2520420,1.00008,495.106,644777,0.0613315,725655,7614,0.0690246,0.000724247,0.0104926,14.4876,1153930,747382,0.109763,0.0710913,0.647682,12117,0.00115257,"exact_rhs_",409850,"/NPB3.0-SER/SP/exact_rhs.f","330-332",34,"true",1,"true",8,"max",16,15,102,5,0,4,0,0,"PS-XMM,x86,PD-XMM","NA","NA",8,"NA",4,"NA","NA",2,"true",8,0,0,0,64,64,0.0625,"NA","NA","NA","NA",4,4,4,1,5,4,4,4,5,1,5,4,4,4,5,5,2,"NA","NA","NA","NA","NA","NA",100,100,100,100,"NA",100,100,100,100,100,"NA",100,5,1.6,3.2,12.8,12.8,25.6,"NA"
"bt","codelet_oo8c273h",0.0316799,2,38615700,59140496,35054000,0,20,2,26,0.0316799,0.0188269,1861.95,0.907759,0.0006631415,0,0.000631118,"6.31118e-05",0.000820453,1586740,1365810,1365820,1365820,0.0410904,0.0353694,0.86077,671511,167414,1355.61,337.967,1693.58,0.0536912,102,0.00321995,672660.5,670523,1359.11,1354.59,2713.7,0.08597,726036,1135485,0,1365825,0,3763.635,0.1191375,0,0,0,0.000630722,11891,10623300,0.00111933,0.000695165,672563,0.0174168,6462440,12642,0.167353,0.00032738,0.00195623,5.97541,721320,718785,0.0186795,0.0186138,0.996486,43299,0.00112128,"initialize_","4040af","/NPB3.0-SER/BT/initialize.f","28-30",29,"true",1,"true",2,"max",6,7,31,2,0,1,0,0,"x86,PD-XMM","NA","NA","NA","NA",2,"NA","NA",2,"true",0,0,0,0,0,16,0,"NA","NA","NA","NA",2,1,2,1,1,0,2,2,3,1,1,0,2,2,3,3,2,"NA","NA","NA","NA","NA","NA",100,"NA",100,"NA","NA","NA",100,"NA",100,"NA","NA","NA",3,0,2,0,5.3333333333,5.3333333333,"NA"
