"BenchName","CodeletName","RDTSC.Runtime..s.","call.count","INSTR_RETIRED_ANY","CPU_CLK_UNHALTED_CORE","CPU_CLK_UNHALTED_REF","FP_COMP_OPS_EXE_SSE_FP_PACKED","FP_COMP_OPS_EXE_SSE_FP_SCALAR","FP_COMP_OPS_EXE_SSE_SINGLE_PRECISION","FP_COMP_OPS_EXE_SSE_DOUBLE_PRECISION","Runtime..RDTSC...s.","Runtime.unhalted..s.","Clock..MHz.","CPI","SP.MFlops.s..SP.assumed.","Packed.MUOPS.s","Scalar.MUOPS.s","SP.MUOPS.s","DP.MUOPS.s","UNC_L3_HITS_ANY","UNC_L3_MISS_ANY","UNC_L3_LINES_IN_ANY","UNC_L3_LINES_OUT_ANY","L3.request.rate","L3.miss.rate","L3.miss.ratio","L2_LINES_IN_ANY","L2_LINES_OUT_DEMAND_DIRTY","L3.Load..MBytes.s.","L3.Evict..MBytes.s.","L3.bandwidth..MBytes.s.","L3.data.volume..GBytes.","INST_RETIRED_X87","X87.MFlops.s","L1D_REPL","L1D_M_EVICT","L2.Load..MBytes.s.","L2.Evict..MBytes.s.","L2.bandwidth..MBytes.s.","L2.data.volume..GBytes.","UNC_QMC_NORMAL_READS_ANY","UNC_QMC_WRITES_FULL_ANY","UNC_QHL_REQUESTS_REMOTE_READS","UNC_QHL_REQUESTS_LOCAL_READS","UNC_QHL_REQUESTS_REMOTE_WRITES","Memory.bandwidth..MBytes.s.","Memory.data.volume..GBytes.","Remote.Read.BW..MBytes.s.","Remote.Write.BW..MBytes.s.","Remote.BW..MBytes.s.","DP.MFlops.s","MEM_INST_RETIRED_LOADS","MEM_INST_RETIRED_STORES","Load.to.Store.ratio","DP.MFlops.s..DP.assumed.","Data.cache.misses","Data.cache.miss.rate","BR_INST_RETIRED_ALL_BRANCHES","BR_MISP_RETIRED_ALL_BRANCHES","Branch.rate","Branch.misprediction.rate","Branch.misprediction.ratio","Instructions.per.branch","L2_DATA_RQSTS_DEMAND_ANY","L2_RQSTS_MISS","L2.request.rate","L2.miss.rate","L2.miss.ratio","DTLB_MISSES_ANY","L1.DTLB.miss.rate","Function.name","Address.in.the.binary","Source.file","Source.lines","ID","Can.be.analyzed","Nb.paths","Is.main.unrolled","Unroll.factor","Unroll.confidence.level","Nb.instr.","Nb.uops","Size..bytes.","Nb.used.x86.reg.","Nb.used.MMX.reg.","Nb.used.XMM.reg.","Nb.used.YMM.reg.","Nb.stack.ref.","Pattern","Nb.insn..SS","Nb.insn..SD","Nb.insn..PS.XMM","Nb.insn..PS.YMM","Nb.insn..PD.XMM","Nb.insn..PD.YMM","Ratio.ADD.SUB...MUL","Fit.in.cache","Macro.fusion","Nb.FLOP..add.sub","Nb.FLOP..mul","Nb.FLOP..div","Nb.FLOP..other","Bytes.loaded","Bytes.stored","Arith..intensity..FLOP...ld.st.bytes.","instr..fetch..cycles.","predecode..cycles.","instr..queue..cycles.","decode..cycles.","uop.queue..cycles.","ROB.read..cycles.","Front.end..cycles.","Nb.uops.P0","Nb.uops.P1","Nb.uops.P2","Nb.uops.P3","Nb.uops.P4","Nb.uops.P5","Nb.cycles.P0","Nb.cycles.P1","Nb.cycles.P2","Nb.cycles.P3","Nb.cycles.P4","Nb.cycles.P5","Dispatch..cycles.","RecMII..cycles.","Vec..ratio......all..INT.","Vec..ratio......load..INT.","Vec..ratio......store..INT.","Vec..ratio......add.sub..INT.","Vec..ratio......mul..INT.","Vec..ratio......other..INT.","Vec..ratio......all..FP.","Vec..ratio......load..FP.","Vec..ratio......store..FP.","Vec..ratio......add.sub..FP.","Vec..ratio......mul..FP.","Vec..ratio......other..FP.","Vec..ratio......all","Vec..ratio......load","Vec..ratio......store","Vec..ratio......add.sub","Vec..ratio......mul","Vec..ratio......other","X.L1..Nb.cycles","X.L1..FLOP.cycle","X.L1..IPC","X.L1..Bytes.loaded...cycle","X.L1..Bytes.stored...cycle","X.L1..Bytes.ld.st...cycle","X.L1..Nb.cycles.if.fully.vectorized"
"lu","codelet_p6nf3vla",0.0751976,1,283245000,139745332,139796000,75164100,4833860,1,80001600,0.0751976,0.0750829,1861.89,0.493551,4062.425,999.442,64.2854,"1.32972e-05",1063.83,1332290,1302500,1302500,1302500,0.00470366,0.0045985,0.977642,1299260,62069,1105.63,52.8187,1158.45,0.087125,51,0.000678213,1296565,634170,1103.07,539.784,1642.86,0.123528,1304640,731036.5,0,1304160,0,1732.715,0.1302835,0,0,0,2061.19,88171900,22321000,3.95018,2063.49,1297180,0.0045797,8140680,18393,0.0287407,"6.49367e-05",0.00225939,34.7938,2551820,1323160,0.00900921,0.00467144,0.518518,21067,"7.43773e-05","erhs_","4070f3","/NPB3.0-SER/LU/erhs.f","96-120",55,"true",1,"true",4,"max",93,83,98,8,0,8,0,1,"SD,x86,PD-XMM","NA","NA","NA","NA",85,"NA",2,2,"true",8,40,4,0,96,80,0.265625,"NA","NA","NA","NA",5,5,57,34,6,61,8,8,41,44,6,61,8,8,41,61,2,"NA","NA","NA","NA","NA","NA",85.2941176471,54.5454545455,100,100,100,"NA",85.2941176471,54.5454545455,90,100,100,"NA",61,2,3.1666666667,8,5.3333333333,9.4285714286,"NA"
"sp","codelet_p8woixip",31.2526,401,"1.00733e+11",58265884224,58095500000,6606580000,"3.2334e+10",401,38940200000,31.2526,31.2022,1861.91,0.576729,1880.43,211.412,1034.6,"1.2831e-05",1246.05,1587800000,424568000,424568000,424568000,0.0157625,0.00421479,0.267393,434409000,258696000,889.692,529.822,1419.51,44.3587,20451,0.000654141,3451025000,1588310000,7063.52,3252.28,10315.8,322.426,424844000,290292500,0,424595500,0,1464.675,45.76875,0,0,0,1457.39,20146600000,"1.7524e+10",1.14966,1457.5,3452450000,0.0342733,1969180000,12908800,0.0195485,0.000128149,0.00655542,51.1547,2983830000,438503000,0.0296213,0.00435313,0.14696,7679550,"7.62368e-05","y_solve_","4142c9","/NPB3.0-SER/SP/y_solve.f","93-107",179,"true",1,"true",2,"max",72,74,404,9,0,8,0,0,"SD,x86,PS-XMM","NA","NA","NA","NA","NA","NA","NA",2,"true",8,8,2,0,96,80,0.2166666667,"NA","NA","NA","NA",7,7,7,9,9,8,7,7,5,9,9,8,7,7,5,8,35,"NA","NA","NA","NA","NA","NA",88.2352941176,50,100,100,"NA","NA",88.2352941176,50,70,100,"NA","NA",8,1.5,2.875,5.76,6.4,8,"NA"
"lu","codelet_pixsirbt",52.0505,25000,"1.20222e+11",96777651776,"9.6704e+10",51989300000,1441580000,25012,"5.3431e+10",52.0505,51.938,1861.88,0.804376,4018.45,998.369,27.6853,0.000480539,1026.06,8155510000,366913000,366917000,366927000,0.0678374,0.00305197,0.0449895,3695380000,394298000,4557.27,486.262,5043.53,261.739,1275000,0.0244385,4482910000,3609370000,5528.03,4453.1,9981.13,517.76,363258500,179257500,0,363400500,0,667.1545,34.72105,0,0,0,2024.42,17826500000,26158600000,0.681476,2020.74,4485190000,0.0373077,291388000,15163200,0.00242376,0.000126127,0.0520378,412.582,5413390000,4041130000,0.0450285,0.0336141,0.746507,63738000,0.000530172,"jacld_","4183f7","/NPB3.0-SER/LU/jacld.f","40-123",145,"true",1,"true",2,"high",90,115,549,8,0,16,0,7,"PD-XMM,SD,x86,PS-XMM","NA",4,15,"NA",65,"NA",0.3928571429,1,"true",22,56,0,0,192,176,0.2119565217,35,35,23,29,23,26,35,28,15,16,22,22,38,28,15,16,22,22,38,38,2,"NA","NA","NA","NA","NA","NA",95.2380952381,75,100,100,100,100,95.2380952381,75,100,100,100,100,38,2.0526315789,2.3684210526,5.0526315789,4.6315789474,9.6842105263,38
"cg","codelet_psux6bds",0.280354,1,192113000,522925380,424196000,0,10,1,13,0.280354,0.227835,1861.9,2.20804,"3.563505e-05",0,"3.56464e-05","3.56464e-06","4.63403e-05",12661400,10806200,10806200,10806200,0.0659059,0.0562495,0.853482,11079700,5262760,2529.77,1201.62,3731.39,1.04592,51,0.000181913,11666150,6097890,2663.07,1391.83,4054.9,1.13698,8174335,7059995,0,10810100,0,3478.745,0.974997,0,0,0,"3.56464e-05",59141500,44366900,1.33301,"3.56592e-05",11664900,0.0607189,14818200,9,0.0771327,"4.68475e-08","6.07362e-07",12.9647,7803770,11113700,0.0406207,0.0578496,1.42414,2712440,0.014119,"sparse_","40743c","/NPB3.0-SER/CG/cg.f","818-823",117,"true",1,"true","1 or NA","max",13,12,50,13,0,0,0,0,"x86","NA","NA","NA","NA","NA","NA","NA",2,"true",0,0,0,0,20,16,0,"NA","NA","NA","NA",3,4,4,1.6666666667,1.6666666667,4,3,3,1.6666666667,1.6666666667,1.6666666667,4,3,3,1.6666666667,4,2,0,0,0,"NA","NA",0,"NA","NA","NA","NA","NA","NA",0,0,0,"NA","NA",0,4,0,3.25,5,4,9,2
"is","codelet_qbx4gern",0.0214848,1,62916400,39904528,39868700,0,10,1,13,0.0214848,0.0214129,1861.9,0.633679,0.0004667605,0,0.000466083,"4.66083e-05",0.000605908,319983,2107660,2107660,2107660,0.00508585,0.0334995,6.5868,2105260,1092,6270.67,3.2526,6273.92,0.134806,51,0.0023724,2101410,552,6267.01,1.64623,6268.66,0.134525,2109455,181919.5,0,2109285,0,6844.54,0.146648,0,0,0,0.000463308,16777700,281,59707.1,0.000466083,2101410,0.0334001,4194710,4,0.0666712,"6.35765e-08","9.53582e-07",14.999,3996650,2162660,0.0635232,0.0343736,0.541118,32858,0.000522249,"NA","NA","/NPB3.0-SER/IS/is.c","387-389","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"bt","codelet_rbjjtmtw",2.8651,201,2111090000,5352715476,5320110000,510992000,8056420,201,519049000,2.8651,2.8571,1861.89,2.52008,716.018,178.55,2.81538,"7.02382e-05",181.366,159265000,258897000,258897000,258897000,0.075442,0.122637,1.62558,251248000,69080400,5590.19,1537.02,7127.21,20.501,10251,0.00359465,259075000,127352000,5776.42,2839.47,8615.89,24.7313,258901500,124618000,0,258879500,0,8534.915,24.54525,0,0,0,360.199,1013150000,506585000,1.99996,358.914,259074000,0.122721,145857000,1577890,0.0690911,0.000747429,0.010818,14.4736,447533000,306617000,0.211992,0.145241,0.685128,4998280,0.00236763,"add_","429a20","/NPB3.0-SER/BT/add.f","20-22",171,"true",1,"true",8,"max",16,15,118,5,0,4,0,0,"PS-XMM,x86,PD-XMM","NA","NA",8,"NA",4,"NA","NA",2,"true",8,0,0,0,128,64,0.0416666667,"NA","NA","NA","NA",4,4,4,1,5,8,4,4,1,1,5,8,4,4,1,8,2,"NA","NA","NA","NA","NA","NA",100,100,100,100,"NA","NA",100,100,100,100,"NA","NA",8,1,2,16,8,24,"NA"
"bt","codelet_salgyh4a",3.87656,202,8020630000,7242279688,7190070000,4452840000,70368800,202,4523180000,3.87656,3.86205,1861.89,0.896445,4612.275,1148.7,18.156,"5.21081e-05",1166.86,736724000,253061000,253062000,253062000,0.0918536,0.0315513,0.343496,735573000,34293900,12139.6,565.974,12705.6,49.2715,10302,0.00266066,749731500,122946000,12388.5,2031.55,14420.1,55.8516,253051500,116697000,0,253021500,0,6080.33,23.6639,0,0,0,2318.72,2932180000,488743000,5.99943,2315.56,749728000,0.093475,140239000,2608950,0.0174848,0.00032528,0.0186036,57.1926,1456200000,856969000,0.181556,0.106846,0.588499,9673840,0.00120612,"compute_rhs_","410ac5","/NPB3.0-SER/BT/rhs.f","339-343",81,"true",1,"true",8,"high",64,63,409,5,0,13,0,0,"PS-XMM,x86,PD-XMM","NA","NA",24,"NA",36,"NA",1.25,1,"true",40,32,0,0,384,64,0.1607142857,26,26,16,16,16,20,26,16,21,24,4,4,2,16,21,24,4,4,2,24,2,"NA","NA","NA","NA","NA","NA",100,100,100,100,100,"NA",100,100,100,100,100,"NA",26,2.7692307692,2.4615384615,14.7692307692,2.4615384615,17.2307692308,"NA"
"lu","codelet_syvfdqbb",0.100312,1,259135000,186452060,186540000,81311600,4858640,1,86173800,0.100312,0.100189,1861.89,0.719857,3289.505,810.041,48.3998,"9.96159e-06",858.441,5792110,1292020,1292020,1292020,0.0223517,0.00498589,0.223066,1933310,632913,1231.93,403.301,1635.23,0.164238,51,0.000509667,11871550,3434420,7552.33,2191.2,9743.53,0.97739,1293735,631190.5,0,1292925,0,1227.84,0.1231955,0,0,0,1662.02,89731800,22421100,4.00212,1669.44,11905800,0.0459441,8140680,18298,0.0314148,"7.06118e-05",0.00224772,31.8321,11234000,1933830,0.0433518,0.00746263,0.172141,35909,0.000138572,"erhs_","40bf22","/NPB3.0-SER/LU/erhs.f","408-415",27,"true",1,"true",4,"max",75,92,908,9,0,9,0,1,"SD,x86,PD-XMM","NA","NA","NA","NA",85,"NA",2,2,"true",8,40,4,0,96,80,0.2575757576,"NA","NA","NA","NA",5,5,64,34,9,61,8,8,41,44,9,61,8,8,41,61,2,"NA","NA","NA","NA","NA","NA",85.0746268657,54.5454545455,100,100,100,"NA",85.0746268657,54.5454545455,90,100,100,"NA",64,2,3.3333333333,7.8620689655,5.3333333333,9.2413793103,"NA"
"sp","codelet_tw2jfd61",24.1255,401,97929900000,44895242784,44830700000,6224770000,32664200000,401,"3.8889e+10",24.1255,24.0777,1861.91,0.457784,2386.24,258.03,1354.02,"1.66244e-05",1612.05,442558000,418530000,418530000,418531000,0.00451914,0.00427377,0.945706,423647000,25465600,1124.14,67.5722,1191.71,28.7432,20451,0.000847585,436984500,267586000,1156.42,709.984,1866.41,45.0196,418794000,243949500,0,418602000,0,1758.09,42.4156,0,0,0,1870.08,18847400000,17441800000,1.08059,1870.03,438124000,0.00447385,1975190000,24937600,0.0201695,0.000254648,0.0126254,49.5799,837213000,429607000,0.00854911,0.00438688,0.513139,6721630,"6.86372e-05","x_solve_",412910,"/NPB3.0-SER/SP/x_solve.f","91-105",162,"true",1,"true",2,"max",71,70,94,8,0,8,0,0,"SD,x86,PS-XMM","NA","NA","NA","NA","NA","NA","NA",2,"true",8,8,2,0,96,80,0.2166666667,"NA","NA","NA","NA",7,6,6,9,9,8,7,7,3.3333333333,9,9,8,7,7,3.3333333333,7,35,"NA","NA","NA","NA","NA","NA",85.2941176471,54.5454545455,100,100,"NA","NA",97.9166666667,50,70,88.8888888889,"NA","NA",7,1.7142857143,2.8333333333,6,6.6666666667,9.1428571429,"NA"
"sp","codelet_un3n5c0a",0.0103031,1,45613400,19124056,19100000,4005990,2000830,1,6006820,0.0103031,0.0102583,1861.9,0.418736,1746.64,388.359,193.965,"9.69369e-05",582.324,196490,650189,650190,650193,0.00430772,0.0142543,3.30902,648093,684,4025.76,4.24881,4030.01,0.0415217,51,0.0049566,644995,448,4012.31,2.78687,4015.1,0.0413084,650247,191722,0,650171,0,5217.615,0.05388605,0,0,0,976.558,6010840,3010620,1.99654,969.84,644995,0.0141405,6520660,10278,0.142955,0.000225328,0.00157622,6.99522,1258860,649117,0.0275984,0.0142308,0.51564,10274,0.000225241,"rhs_norm_","4172d7","/NPB3.0-SER/SP/error.f","68-70",221,"true",1,"true",4,"max",12,11,59,6,0,2,0,0,"PS-XMM,x86,PD-XMM","NA","NA",4,"NA",4,"NA",1,2,"true",4,4,0,0,64,32,0.0833333333,"NA","NA","NA","NA",3,3,3,2,3,4,2,2,2,2,3,4,2,2,2,4,2,"NA","NA","NA","NA","NA","NA",100,100,100,100,100,"NA",100,100,100,100,100,"NA",4,2,3,16,8,24,"NA"
"is","codelet_v392t8ky",0.073816,1,34534,137257728,67067200,0,10,1,13,0.073816,0.036034,1862.57,1942.86,0.0001353945,0,0.000135344,"1.35344e-05",0.000175947,2744840,4271480,4271480,4271480,79.4822,123.689,1.55619,2099410,64538,1818.68,55.9082,1874.59,0.138492,51,0.000691201,2108775,311522,1829.86,270.13,2099.99,0.154993,2434475,2169140,0,4273210,0,3990.295,0.2946315,0,0,0,0.000135344,33239,33052,1.00566,0.000135513,2107300,61.0247,33176,3,0.960704,"8.68734e-05","9.04268e-05",1.0409,3981820,2143950,115.315,62.0894,0.538434,396794,11.49,"NA","NA","/NPB3.0-SER/IS/is.c","375-376","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"lu","codelet_vdku9m9a",26.396,251,61247900000,49092703752,49084200000,20102600000,1222550000,251,21325100000,26.396,26.3626,1861.89,0.801401,3092.88,761.472,46.3254,"9.51489e-06",807.798,1871420000,392039000,392039000,392040000,0.0305549,0.00640086,0.209487,601233000,158981000,1457.18,385.315,1842.5,48.6537,12801,0.000485886,4951250000,1145660000,12007.7,2777.78,14785.4,390.277,392560500,158526500,0,392388500,0,1336.525,35.2696,0,0,0,1569.27,21885200000,5605130000,3.90449,1570.44,4950090000,0.0808205,2043330000,5608760,0.0333616,"9.15747e-05",0.00274491,29.9746,4799370000,602873000,0.0783597,0.00984315,0.125615,464460000,0.00758328,"rhs_",414277,"/NPB3.0-SER/LU/rhs.f","391-398",97,"true",1,"true",4,"max",75,92,912,9,0,7,0,1,"SD,x86,PD-XMM","NA","NA","NA","NA",85,"NA",2,2,"true",8,40,0,0,96,80,0.2857142857,"NA","NA","NA","NA",5,5,58,24,6,60,8,8,41,24,6,60,8,8,41,60,2,"NA","NA","NA","NA","NA","NA",84.126984127,50,100,100,100,"NA",84.126984127,50,90,100,100,"NA",60,2.2068965517,3.3333333333,8,5.3333333333,9.4035087719,"NA"
"bt","codelet_vp8kou9q",3.47157,202,5906370000,6371042676,6414240000,0,2022,203,2628,3.47157,3.44506,1861.89,1.08599,0.0005802665,0,0.000582445,"5.8763e-05",0.000756429,170562000,273898000,273898000,273899000,0.0288776,0.0463733,1.60586,271049000,19802600,4942.7,361.11,5303.81,18.6145,10302,0.00296,270673500,134931000,5004.66,2494.77,7499.43,25.959,273299000,137494500,0,273865000,0,7582.435,26.29075,0,0,0,0.000587728,1072010000,1071960000,1.00004,0.000578088,270668000,0.0458265,645387000,1163360,0.10927,0.000196966,0.00180257,9.15168,437739000,287380000,0.0741131,0.0486559,0.656509,4942130,0.000836745,"compute_rhs_","40a97a","/NPB3.0-SER/BT/rhs.f","46-48",133,"true",1,"true",2,"max",10,10,45,6,0,1,0,0,"SD,x86,PD-XMM","NA",1,"NA","NA",1,"NA","NA",2,"true",0,0,0,0,16,16,0,"NA","NA","NA","NA",3,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,"NA",0,"NA","NA","NA",50,0,100,"NA","NA","NA",33.3333333333,0,50,"NA","NA","NA",3,0,3.3333333333,5.3333333333,5.3333333333,10.6666666667,2
"bt","codelet_y3z9unfb",3.68393,202,4334320000,6864880480,6803190000,1421590000,19735700,202,1441310000,3.68393,3.6539,1861.89,1.56961,1548.615,385.288,5.3452,"5.48794e-05",390.633,195483000,302072000,302072000,302072000,0.0451011,0.069693,1.54526,298488000,40451800,5189.43,703.284,5892.71,21.6921,10302,0.00279896,300296000,162340000,5209.41,2816.13,8025.55,29.6092,301349000,160094500,0,302031000,0,8019.225,29.53235,0,0,0,775.108,1728780000,667420000,2.59024,778.048,300288000,0.0692814,120989000,5446720,0.0279141,0.00125665,0.0450184,35.8242,456455000,354814000,0.105312,0.0818614,0.777325,6127140,0.00141363,"compute_rhs_","40a68f","/NPB3.0-SER/BT/rhs.f","23-33",138,"true",1,"true",2,"high",39,45,245,11,0,9,0,0,"PS-XMM,SD,x86,PD-XMM","NA",7,8,"NA",19,"NA",0.2222222222,1,"true",4,18,2,0,144,96,0.1,17,17,10,10,10,11,17,10,5,16,6,6,8,22,5,16,6,6,8,22,2,"NA","NA","NA","NA","NA","NA",79.4117647059,56.25,100,100,100,100,79.4117647059,56.25,100,100,100,100,22,1.0909090909,1.7727272727,6.5454545455,4.3636363636,10.9090909091,22
"lu","codelet_yl02rn5o",6.28013,251,11509500000,11616542080,11636300000,2117020000,2511,251,2117020000,6.28013,6.24973,1861.88,1.01101,1352.76,337.488,0.000400263,"4.00263e-05",337.488,295238000,578416000,578416000,578417000,0.0256516,0.0502554,1.95915,571649000,52403100,5841.97,535.533,6377.5,39.9394,12801,0.00203866,573832500,235451000,5847.14,2399.17,8246.31,51.7939,578274000,240399000,0,578559500,0,8334.92,52.39505,0,0,0,661.695,2402780000,1603540000,1.49843,674.976,573836000,0.0498575,807146000,577615,0.0701285,"5.01858e-05",0.000715626,14.2595,940238000,655721000,0.0816921,0.056972,0.6974,10801600,0.000938489,"rhs_","40d929","/NPB3.0-SER/LU/rhs.f","36-38",132,"true",1,"true",2,"max",12,14,49,6,0,2,0,0,"PD-XMM,PS-XMM,x86,SD","NA",1,1,"NA",4,"NA","NA",2,"true",2,0,0,0,16,16,0.0625,"NA","NA","NA","NA",3,2,3,2,3,2,2,2,5,2,3,2,2,2,5,5,2,"NA","NA","NA","NA","NA","NA",83.3333333333,50,100,100,"NA",100,83.3333333333,50,100,100,"NA",100,5,0.4,2.4,3.2,3.2,6.4,5
"is","codelet_zds65i92",2.69775,1,285215000,5073152540,5016420000,0,10,1,13,2.69775,2.69428,1861.9,17.5882,"3.701955e-06",0,"3.70662e-06","3.70662e-07","4.8186e-06",149113000,39972200,39972200,39972200,0.522809,0.140148,0.268067,95299000,66171600,2268.42,1575.09,3843.51,10.3341,51,"1.89014e-05",114575500,67013000,2727.24,1595.11,4322.35,11.6217,39843250,37373850,0,39821500,0,1829.515,4.941895,0,0,0,"3.7068e-06",100664000,67109800,1.5,"3.69729e-06",114575000,0.401715,16778300,5,0.0588268,"1.75306e-08","2.98004e-07",16.9991,81016000,94724800,0.284052,0.332117,1.16921,112482000,0.394378,"NA","NA","/NPB3.0-SER/IS/is.c","380-381","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"bt","codelet_zdssy5el",104.383,201,"4.07378e+11",206777343136,"1.94079e+11",31599400000,"1.51817e+11",201,"1.83398e+11",104.383,104.235,1861.89,0.47641,2662.685,302.622,1454.27,"1.9254e-06",1756.78,3644990000,344409000,344408000,344408000,0.00894745,0.000845428,0.0944882,356292000,8097550,218.544,4.96692,223.511,23.3209,10251,"9.82054e-05",7402140000,4904170000,4542.9,3006.26,7549.16,788.165,342455500,152771000,0,341618500,0,303.6875,31.69445,0,0,0,2060.32,"1.09008e+11","7.6327e+10",1.42817,2059.3,7393380000,0.0181487,1035330000,7842520,0.00254144,"1.92512e-05",0.00757492,393.477,5286490000,361079000,0.0129769,0.000886349,0.0683022,5817770,"1.4281e-05","x_solve_","416d0e","/NPB3.0-SER/BT/x_solve.f","45-127",149,"true",1,"true",2,"medium",96,95,575,5,0,16,0,31,"x86,SD,PD-XMM,PS-XMM","NA",85,5,"NA","NA","NA",1,1,"true",34,250,2,0,288,808,0.1785714286,97,97,57,276,57,68,37,53,98,30,62,62,301,53,98,30,62,62,301,301,21,"NA","NA","NA","NA","NA","NA",96.3800904977,70.8333333333,99.0099009901,100,100,100,96.3800904977,70.8333333333,99.0099009901,100,100,100,37,1.4617940199,2.6211453744,6.7508305648,5.9851851852,8.3524229075,301
"sp","codelet_ztezhmhm",7.66559,402,15722100000,14301346412,14213500000,8869920000,139978000,403,9009900000,7.66559,7.63378,1861.91,0.904044,4650.6,1157.78,18.2694,"5.24741e-05",1176.05,1423800000,501374000,501374000,501375000,0.0905602,0.0318897,0.352138,1454820000,81106500,12153,677.536,12830.6,98.299,20502,0.00266529,"1.491e+09",244699000,12448.3,2042.99,14491.3,111.085,501345000,234069500,0,501285000,0,6143.64,47.06655,0,0,0,2323.54,5835520000,972685000,5.99939,2333.82,"1.491e+09",0.0948349,274342000,5010020,0.0174495,0.000318661,0.0182619,57.3083,2747860000,1680610000,0.174776,0.106895,0.611608,19352600,0.00123092,"compute_rhs_",410875,"/NPB3.0-SER/SP/rhs.f","353-357",84,"true",1,"true",8,"high",64,63,409,5,0,13,0,0,"PS-XMM,x86,PD-XMM","NA","NA",24,"NA",36,"NA",1.25,1,"true",40,32,0,0,384,64,0.1607142857,26,26,16,16,16,20,26,16,21,24,4,4,2,16,21,24,4,4,2,24,2,"NA","NA","NA","NA","NA","NA",100,100,100,100,100,"NA",100,100,100,100,100,"NA",26,2.7692307692,2.4615384615,14.7692307692,2.4615384615,17.2307692308,"NA"
"bt","codelet_zvxgk4ke",0.0101283,1,45633600,18879196,18792700,4001720,2000970,1,6002690,0.0101283,0.0100935,1861.89,0.411817,1776.72,394.78,197.403,"9.86521e-05",592.183,192887,653028,653029,653032,0.00422686,0.0143102,3.38555,648067,854,4066.53,5.35873,4071.88,0.0415309,51,0.0050376,644973.5,484,4083.03,3.06394,4086.09,0.0413098,653113,191330,0,653038,0,5338.525,0.05404435,0,0,0,986.963,6020930,3020720,1.99321,986.374,644966,0.0141336,6520660,10239,0.142892,0.000224374,0.00157024,6.99831,1252030,649647,0.0274366,0.0142362,0.518875,10326,0.000226281,"rhs_norm_","429cd8","/NPB3.0-SER/BT/error.f","70-72",180,"true",1,"true",4,"max",12,11,59,6,0,2,0,0,"PS-XMM,x86,PD-XMM","NA","NA",4,"NA",4,"NA",1,2,"true",4,4,0,0,64,32,0.0833333333,"NA","NA","NA","NA",3,3,3,2,3,4,2,2,2,2,3,4,2,2,2,4,2,"NA","NA","NA","NA","NA","NA",100,100,100,100,100,"NA",100,100,100,100,100,"NA",4,2,3,16,8,24,"NA"
